,Descripción,Valor,Mes,Sede
0,PAGO TELESENTINEL,170000.0,5,1
1,PAGO INTERNET,100000.0,5,1
2,PAGO SERVICIOS PUBLICOS,350000.0,5,1
3,PAGO INDUSTRIA Y COMERCIO,80000.0,5,1
4,PAGO SEGURIDAD SOCIAL MICHELL,542000.0,5,1
5,AHORRO PARA PROGRAMA DE FACTURACION ,70000.0,5,1
6,PAGO ARRIENDO,840000.0,5,1
7,PAGO NOMINA   MICHELL BARRIOS,1509000.0,5,1
8,PAGO SEGURO ALMACEN,60000.0,5,1
9, PROVISION  MENSUAL PRESTACIONES SOCIALES ,346000.0,5,1
10,DOTACION MENSUAL,70000.0,5,1
11,SEGURIDAD SOCIAL SANDRA ZAPATA ,181000.0,5,1
12,PAGO PUBLICIDAD JUAN ESTEBAN,120000.0,5,1
13,PAGO MEDIO TIEMPO LAURA CHAVERRA,252000.0,5,1
14,SEGURIDDA SOCIAL MEDIO TIEMPO LAURA CHA,91000.0,5,1
15,PRESTACIONES SOCIAL LAURA CAHVERRA,58000.0,5,1
16,PASAJES XIMENA,10000.0,5,1
17,PAGO MICHELL PENDIENTE POR CUADRAR,754000.0,5,1
18,COMPRA CONFITES,13900.0,5,1
19,INTERESES PRETAMO GLORIA ARIAS,100000.0,5,1
20,COMPRA CONFITES,13900.0,5,1
21,PAPEL HIGIENICO,2950.0,5,1
22,CREMA FROTEX,6600.0,5,1
23,TRANSPORTE BOLSOS ZAMEX,37000.0,5,1
24,BONO POR CAMBIO,35000.0,5,1
25,TRANSPORTE BOTINES,60000.0,5,1
26,PAGO HORAS LAURA,60000.0,5,1
27,SALDO A FAVOR,5000.0,5,1
28,PAGO HORAS LAURA,50000.0,5,1
29,PAGO FACTURA MACHOS INVATAM,2090000.0,5,1
30,PAGO HORAS EXTRAS MICHELL,158547.0,5,1
31,PAGO FACTURA EFREN ,1481203.0,5,1
32,ARRIENDO ,2540000.0,5,3
33,PROVISION PRESTACIONES,346000.0,5,3
34,SERVICIOS PUBLICOS ,250000.0,5,3
35,INTERNET,100000.0,5,3
36,IMPUESTO INDUSTRIA Y COMERCIO ,80000.0,5,3
37, SEGURIDAD SOCIAL     2025,542000.0,5,3
38,DOTACION,70000.0,5,3
39,NOMINA AIDALY ,1509000.0,5,3
40,PAGO MENSUALIDAD FACTURACION,70000.0,5,3
41,SEGURIDAD SOCIAL SANDRA ZAPATA ,181000.0,5,3
42,PAGO MARKETING JUANES,120000.0,5,3
43,PAGO MEDIO TIEMPO LAURA CHAVERRA,252000.0,5,3
44,SEGURIDDA SOCIAL MEDIO TIEMPO LAURA CHA,91000.0,5,3
45,PRESTACIONES SOCIAL LAURA CAHVERRA,58000.0,5,3
46,PAGO FACTU ZELLEX,1768000.0,5,3
47,PAGO FACTURA ZAMEX,2956000.0,5,3
48,GARANTIAS Y ARREGLOS,29000.0,5,3
49,GASTOS MEDELLIN,349300.0,5,3
50,GASTOS MEDELLIN,147250.0,5,3
51,PARQUEADERO CENTRO COMERCIAL.,20000.0,5,3
52,"HORAS EXTRAS, BONIFICACION Y FESTIVOS",550000.0,5,3
53,PAGO CHANCLAS CABALLERO,4100000.0,5,3
54,PAGO JORWILL,2700000.0,5,3
55,PAGO DATHANOS,2528260.0,5,3
56,PAGO TELESENTINEL,170000.0,4,1
57,PAGO INTERNET,100000.0,4,1
58,PAGO SERVICIOS PUBLICOS,330000.0,4,1
59,PAGO INDUSTRIA Y COMERCIO,80000.0,4,1
60,PAGO SEGURIDAD SOCIAL XIMENA J,542000.0,4,1
61,AHORRO PARA PROGRAMA DE FACTURACION ,60000.0,4,1
62,PAGO ARRIENDO,840000.0,4,1
63,PAGO NOMINA   XIMENA,1509000.0,4,1
64,PAGO SEGURO ALMACEN,60000.0,4,1
65, PROVISION  MENSUAL PRESTACIONES SOCIALES ,346000.0,4,1
66,DOTACION MENSUAL,70000.0,4,1
67,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,4,1
68,PAGO PUBLICIDAD JUAN ESTEBAN,180000.0,4,1
69,PAGO APRENDIZ MICHELL,754500.0,4,1
70,SEGURIDAD SOCIAL MICHELLE,189600.0,4,1
71,PRESTACIONES MICHELLE ,173000.0,4,1
72,COMPRA CORRECTOR,2500.0,4,1
73,ENVIO CHAQUETAS,30538.0,4,1
74,HORAS EXTRAS ABRIL XIMENA,146946.0,4,1
75,COMPRA CONFITES,13900.0,4,1
76,PAGO FACTURA ZELLEX,768645.0,4,1
77,PAGO ENVIO TENIS,33000.0,4,1
78,COMPRA PILAS Y DETERGENTE,17050.0,4,1
79,COMPRA PEGALOCA Y STICKER,3000.0,4,1
80,COMPRA DULCES Y PLASTIFLECHAS,22350.0,4,1
81,PAGO INTERESES PRESTAMO GLORIA ARIAS,100000.0,4,1
82,PAGO HORAS EXTRAS MICHELL BARRIOS,177882.0,4,1
83,PAGO HORAS EXTRAS XIMENA JIMENEZ,251333.0,4,1
84,COMPRA STICKER,23000.0,4,1
85,COMPRA CINTA DELGADA,1500.0,4,1
86,COMPRA BOLSAS PLASTICAS ZAPATOS,20000.0,4,1
87,PAGO TRANSCARGA,25300.0,4,1
88,COMPRA PAPELERAS Y EXTENSIONES SEDE 2,52556.0,4,1
89,PAGO MANO DE OBRA ADECUACION SEDE 2,1500000.0,4,1
90,PSGO PEDIDIO NACIRIS,1680000.0,4,1
91,PAGO EPM SEDE 1,149374.0,4,1
92,PAGO FACTURA EFEN BOLSOS MANOS LIBRES,257000.0,4,1
93,PAGO TRASNPORTE BOLSAS MEDELLIN COPA,46026.0,4,1
94,ARRIENDO ,2350000.0,4,3
95,PROVISION PRESTACIONES,346000.0,4,3
96,SERVICIOS PUBLICOS ,250000.0,4,3
97,INTERNET,100000.0,4,3
98,IMPUESTO INDUSTRIA Y COMERCIO ,80000.0,4,3
99, SEGURIDAD SOCIAL     2025,542000.0,4,3
100,DOTACION,70000.0,4,3
101,NOMINA AIDALY ,1509000.0,4,3
102,PAGO MENSUALIDAD FACTURACION,60000.0,4,3
103,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,4,3
104,PAGO MARKETING JUANES,180000.0,4,3
105,PAGO APRENDIZ MICHELL,301918.0,4,3
106,SEGURIDAD SOCIAL MICHELLE,189600.0,4,3
107,PRESTACIONES MICHELLE ,173000.0,4,3
108,PAGO ENVIO EFREN CERON,45000.0,4,3
109,PAGO MONEDERAS,570500.0,4,3
110,PAGO PARQUEADERO.,5000.0,4,3
111,PAGO ENVIO WORKER,46000.0,4,3
112,PAGO MONEDEROS,936000.0,4,3
113,PAGO TRANSPORTE MERCANCIA,50000.0,4,3
114,GASTOS ALMACEN,91750.0,4,3
115,PAGO NACIRIS,1400000.0,4,3
116,GASTOS ALMACEN,15750.0,4,3
117,PAGO GARANTIAS,32000.0,4,3
118,PAGO FACTURAS CUERO INVATAM,463150.0,4,3
119,PAGO TRANSPORTE TRANSPRENSA DPIEL,35000.0,4,3
120,PAGO FACTURA BOLSAS,2580000.0,4,3
121,HORAS EXTRAS,400000.0,4,3
122,PAGO BOLSOS EFREN,371331.0,4,3
123,PAGO TELESENTINEL,170000.0,3,1
124,PAGO INTERNET,100000.0,3,1
125,PAGO SERVICIOS PUBLICOS,334000.0,3,1
126,PAGO INDUSTRIA Y COMERCIO,80000.0,3,1
127,PAGO SEGURIDAD SOCIAL XIMENA J,542000.0,3,1
128,AHORRO PARA PROGRAMA DE FACTURACION ,60000.0,3,1
129,PAGO ARRIENDO,840000.0,3,1
130,PAGO NOMINA   XIMENA,1509000.0,3,1
131,PAGO SEGURO ALMACEN,60000.0,3,1
132, PROVISION  MENSUAL PRESTACIONES SOCIALES ,346000.0,3,1
133,DOTACION MENSUAL,60000.0,3,1
134,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,3,1
135,PAGO PUBLICIDAD JUAN ESTEBAN,180000.0,3,1
136,PAGO REMISION 433 ZELLEX,1344000.0,3,1
137,PAGO FACTURA FORCHE,801000.0,3,1
138,COMPRA DE DULCES,16600.0,3,1
139,PAGO ENVI DPIEL,40000.0,3,1
140,COMPRA PAPEL HIGIENICO,2950.0,3,1
141,COMPRA PLANTILLAS,5000.0,3,1
142,COMPRA PLASTIFLECHAS,1800.0,3,1
143,PAGO HORAS EXTRAS XIMENA,80000.0,3,1
144,TRANSPOTE INDRIVER MERCANCIA,40000.0,3,1
145,GASTOS ALMACEN,5850.0,3,1
146,FACTURA MACHOS N 0400,2755000.0,3,1
147,PAGO PLAN ANNUAL 30,209000.0,3,1
148,PAGO FACTURA EL CORREAZO,957900.0,3,1
149,PAGO CORREAS GIRALCUEROS,662400.0,3,1
150,ARRIENDO ,2600000.0,3,3
151,PROVISION PRESTACIONES,346000.0,3,3
152,SERVICIOS PUBLICOS ,250000.0,3,3
153,INTERNET,150000.0,3,3
154,IMPUESTO INDUSTRIA Y COMERCIO ,80000.0,3,3
155, SEGURIDAD SOCIAL     2025,542000.0,3,3
156,DOTACION,70000.0,3,3
157,NOMINA AIDALY ,1509000.0,3,3
158,PAGO MENSUALIDAD FACTURACION,60000.0,3,3
159,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,3,3
160,PAGO MARKETING JUANES,180000.0,3,3
161,PAGO HORAS EXTRAS,400000.0,3,3
162,PAGO PACUEROS,1068000.0,3,3
163,FACTURA FORCHE,739000.0,3,3
164,PAGO REMISION ZELLEX,1197000.0,3,3
165,FACTURA INVATAM,313000.0,3,3
166,HERRAJES BOLSOS,160600.0,3,3
167,GASTOS ALMACEN,250800.0,3,3
168,FACTURA FORCHE,1260000.0,3,3
169,AHORRO DOLARES,54000.0,3,3
170,FACTURA FORCHE,1400000.0,3,3
171,PAGO DUOS MONEDERAS,995000.0,3,3
172,GASTOS ALMACEN,58200.0,3,3
173,PAGO FACTURA NACIRIS,1580000.0,3,3
174,ANTICIPO CHANCLAS KARENCITAS,1500000.0,3,3
175,PAGO ENVIO DPIEL ,52000.0,3,3
176,PARQUEADEROS MENSUALES,27000.0,3,3
177,PAGO FACTURA EFREN CERON,3980000.0,3,3
178,FACTURA CALZADO WORKER,412000.0,3,3
179,PAGO BOTAS LARGAS,242000.0,3,3
180,GASTOS CORREAS,396400.0,3,3
181,OAGO HORAS EXTRAS AIDALY,400000.0,3,3
182,PAGO ENVIO ZAMEX,34000.0,3,3
183,PAGO TELESENTINEL,170000.0,2,1
184,PAGO INTERNET,100000.0,2,1
185,PAGO SERVICIOS PUBLICOS,300000.0,2,1
186,PAGO INDUSTRIA Y COMERCIO,80000.0,2,1
187,PAGO SEGURIDAD SOCIAL XIMENA J,542000.0,2,1
188,AHORRO PARA PROGRAMA DE FACTURACION ,60000.0,2,1
189,PAGO ARRIENDO,840000.0,2,1
190,PAGO NOMINA   XIMENA,1509000.0,2,1
191,PAGO SEGURO ALMACEN,60000.0,2,1
192, PROVISION  MENSUAL PRESTACIONES SOCIALES ,346000.0,2,1
193,DOTACION MENSUAL,60000.0,2,1
194,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,2,1
195,PAGO PUBLICIDAD JUAN ESTEBAN,180000.0,2,1
196,COMPRA BORRADOR,1200.0,2,1
197,COMPRA DULCES,13000.0,2,1
198,TRANSPORTE MEDELLIN,37000.0,2,1
199,SALDO A FAVOR POR CAMBIO,60000.0,2,1
200,COMPRA BOMBILLOS LAMPARA,35000.0,2,1
201,COMPRA STICKER,1600.0,2,1
202,COMPRA DESINFECTANTE,2400.0,2,1
203,COMPRA DULCES,13000.0,2,1
204,COMPRA BOMBAS DE ANIVERSARIO,8000.0,2,1
205,PAGO FACTURA MACHOS 0379,2660000.0,2,1
206,PAGO FACTURA ZELLEX,1322500.0,2,1
207,PAGO FACTURA INVATAM CUERO ACADEMIA,82000.0,2,1
208,GASTOS CIVICA SANDRA ZAPATA TRANSPORTE MERCANCIA,28300.0,2,1
209,ARRIENDO ,2600000.0,2,3
210,PROVISION PRESTACIONES,346000.0,2,3
211,SERVICIOS PUBLICOS ,250000.0,2,3
212,INTERNET,150000.0,2,3
213,IMPUESTO INDUSTRIA Y COMERCIO ,80000.0,2,3
214, SEGURIDAD SOCIAL     2025,542000.0,2,3
215,DOTACION,70000.0,2,3
216,NOMINA AIDALY ,1509000.0,2,3
217,PAGO MENSUALIDAD FACTURACION,60000.0,2,3
218,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,2,3
219,PAGO MARKETING JUANES,180000.0,2,3
220,GASTOS ALMACEN,181200.0,2,3
221,GASTOS HERRAJES,326400.0,2,3
222,PAGO PARQUEADERO ,48000.0,2,3
223,PAGO FACTURA EFREN CERON,3048000.0,2,3
224,ANTICIPO TENIS DE HOMBRE COCIDOS ,2000000.0,2,3
225,PAGO TELESENTINEL,170000.0,1,1
226,PAGO INTERNET,100000.0,1,1
227,PAGO SERVICIOS PUBLICOS,300000.0,1,1
228,PAGO INDUSTRIA Y COMERCIO,80000.0,1,1
229,PAGO SEGURIDAD SOCIAL XIMENA J,542000.0,1,1
230,AHORRO PARA PROGRAMA DE FACTURACION ,60000.0,1,1
231,PAGO ARRIENDO,900000.0,1,1
232,PAGO NOMINA   XIMENA,1509000.0,1,1
233,PAGO SEGURO ALMACEN,60000.0,1,1
234, PROVISION  MENSUAL PRESTACIONES SOCIALES ,346000.0,1,1
235,DOTACION MENSUAL,60000.0,1,1
236,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,1,1
237,PAGO SANDRA ZAPATA,260000.0,1,1
238,COMPRA BOMBAS,3000.0,1,1
239,COMPRA DULCES,13000.0,1,1
240,REVISION IMPRESORA ,50000.0,1,1
241,GASTOS ASEO,7350.0,1,1
242,COMPRA PILAS SENSOR,6400.0,1,1
243,TRANSPORTE DPIEL,50000.0,1,1
244,GASTOS ASEO,2950.0,1,1
245,COMPRA CINTA DE ENMASCARAR,3800.0,1,1
246,"PEGA LOCA, PILAS Y ENVIO",15200.0,1,1
247,PAGO HORAS EXTRAS MES DE ENERO XIMENA JIMENEZ,79273.0,1,1
248,PAGO FACTURA ZAMEX,1408000.0,1,1
249,FACTURA INVATAM 013602,109000.0,1,1
250,PAGO FACTURA MACHOS 0360,1980000.0,1,1
251,GASTOS ALMACEN SANDRA ZAPATA,7027.0,1,1
252,ARRIENDO ,2600000.0,1,3
253,PROVISION PRESTACIONES,346000.0,1,3
254,SERVICIOS PUBLICOS ,250000.0,1,3
255,INTERNET,150000.0,1,3
256,IMPUESTO INDUSTRIA Y COMERCIO ,80000.0,1,3
257, SEGURIDAD SOCIAL     2025,542000.0,1,3
258,DOTACION,70000.0,1,3
259,NOMINA AIDALY ,1509000.0,1,3
260,PAGO MENSUALIDAD FACTURACION,60000.0,1,3
261,SEGURIDAD SOCIAL SANDRA ZAPATA ,271000.0,1,3
262,PAGO SANDRA ZAPATA,260000.0,1,3
263,PAGO ARREGLO IMPRESORA,80000.0,1,3
264,COMPRA METRO Y CARTULINAS,10000.0,1,3
265,PAGO AJUSTE PEDIDO DPIEL,141000.0,1,3
266,PAGO LLAVEROS ALBEIRO,192000.0,1,3
267,PAGO TALONARIOS ,220000.0,1,3
268,GASTOS ALMACEN,94000.0,1,3
269,PAGO ARREGLOS,17000.0,1,3
270,GASTOS ALMACEN,155250.0,1,3
271,ARREGLO SUELA BOTINES,45000.0,1,3
272,PAGO PARQUEADERO,50000.0,1,3
273,PAGO HORAS EXTRAS AIDALY,400000.0,1,3
274,PAGO FACTURA EFREN CERON,4448060.0,1,3
275,ENVIO ZAMEX,61800.0,1,3
276,ENVIO EFREN CERON,38665.0,1,3
277,PAGO FACTURA ZAMEX,850000.0,1,3
278,PAGO TRANSPORTE ,27000.0,1,3
279,PAGO PACUEROS,710000.0,1,3
280,TRANSPORTE MERCANCIA INDRIVER,26000.0,1,3
281,PAGO TELESENTINEL,205000.0,5,2
282,PAGO INTERNET,100000.0,5,2
283,PAGO SERVICIOS PUBLICOS,250000.0,5,2
284,PAGO INDUSTRIA Y COMERCIO,80000.0,5,2
285,PAGO SEGURIDAD SOCIAL XIMENA J,542000.0,5,2
286,PROGRAMA DE FACTURACION E INVENTARIO 30,70000.0,5,2
287,PAGO ARRIENDO,1500000.0,5,2
288,PAGO NOMINA   XIMENA,1509000.0,5,2
289, PROVISION  MENSUAL PRESTACIONES SOCIALES ,346000.0,5,2
290,DOTACION MENSUAL,70000.0,5,2
291,SEGURIDAD SOCIAL SANDRA ZAPATA,181000.0,5,2
292,PAGO PUBLICIDAD JUAN ESTEBAN,120000.0,5,2
293,PAGO MEDIO TIEMPO LAURA CHAVERRA,252000.0,5,2
294,SEGURIDDA SOCIAL MEDIO TIEMPO LAURA CHA,91000.0,5,2
295,PRESTACIONES SOCIAL LAURA CHAVERRA,58000.0,5,2
296,COMPRA DULCES,13900.0,5,2
297,COMPRA BOMBONERA,7000.0,5,2
298,COMPRA BOLSAS METALIZADAS,33600.0,5,2
299,BASE,200000.0,5,2
300,PAGO TRANSPORTE CORREAS,30000.0,5,2
301,COMPRA ANUNCIADOR DE VISITAS,98000.0,5,2
302,PAGO DIA LAURA CHAVERRA,80000.0,5,2
303,PLASTIFICADA QR,3000.0,5,2
304,PAGO TELESENTINEL,167000.0,5,2
305,COMPRA DULCES,13900.0,5,2
306,COMPRA EXTENSIONES,10000.0,5,2
307,COMPRA TAPETE,111000.0,5,2
308,PAGO CAMARA,100000.0,5,2
309,COMPRA COSTURERO,4000.0,5,2
310,COMPRA DESINFECTANTE,2950.0,5,2
311,COMPRA  PAPEL HIGIENICO,2950.0,5,2
312,COMPRA DULCES,13900.0,5,2
313,PAGO DIAS TRABAJADOS LAURA CHAVERRA,219000.0,5,2
314,PAGO FACTURA EFREN,3287800.0,5,2
315,PAGO HORAS EXTRAS MES DE MAYO XIMENA,261000.0,5,2
